547_0;90229869376_10155021746269377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi Sainsbury s. I just wanted to tell you about my last visit to your store. I ordered some travel money a couple of weeks ago and arranged to collect it from your store in Sprucefield on Tues 5th July. I live about 45 mins away from this store but i knew i would be in dublin that day and i could collect my travel money on my way home. I arrived at the store just after 5.30 (and i was in a real rush). much to my surprise i found the bureau closed with a sign saying it wouldnt be open again until 6pm. i couldnt wait until 6pm so i asked one of your checkout supervisors if anyone could serve me. The girl i spoke with was very nice. she told me the girl had gone on her tea but she would go upstairs and ask if she could come down. The girl from check out came back down again and said - im sorry shell be back at 6pm and no one else can serve you in the bureau. I told her i was in a rush and that i dont live near this store (i just wouldnt be able to get back here before my hols). she said she would go up again. A few mins later  Diane  arrived down with a face like thunder. I apologised to her and said i was in a rush and i just couldnt wait until 6pm. she barely acknowledged me - clearly not happy that i had interupted her dinner. she gave me my money and i was able to go on my way - but i was made to feel like a nuisance. your opening hours for the bureau say 9-8 or whatever the hrs are - they dont state  but we close for 1/2 hr when diane goes on her break so dont come at this time . I worked in a supermarket for 8 years when i was younger and i was often called off breaks to deal with situations / customers and i never begrudged any customer this. but also maybe you should have other people trained to man the bureau so you can give your staff breaks when required.;2016-07-18T12:03:43+0000;10155021746269377_10155025088689377;pageowner;0;Hi Joanne. We’re really sorry for the experience you’ve had and thanks for the feedback, I’ll make sure this is passed on to the store. Sometimes we have to temporally close our bureaux to allow our staff breaks but completely understand that you shouldn’t have been made to feel this way. Do you have a Nectar card? If so can you DM us with the number and your postcode as we’d like give you some points as an apology. Thanks, Stephen;2016-07-19T11:50:00+0000;0
547_1;90229869376_10155021746269377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi Sainsbury s. I just wanted to tell you about my last visit to your store. I ordered some travel money a couple of weeks ago and arranged to collect it from your store in Sprucefield on Tues 5th July. I live about 45 mins away from this store but i knew i would be in dublin that day and i could collect my travel money on my way home. I arrived at the store just after 5.30 (and i was in a real rush). much to my surprise i found the bureau closed with a sign saying it wouldnt be open again until 6pm. i couldnt wait until 6pm so i asked one of your checkout supervisors if anyone could serve me. The girl i spoke with was very nice. she told me the girl had gone on her tea but she would go upstairs and ask if she could come down. The girl from check out came back down again and said - im sorry shell be back at 6pm and no one else can serve you in the bureau. I told her i was in a rush and that i dont live near this store (i just wouldnt be able to get back here before my hols). she said she would go up again. A few mins later  Diane  arrived down with a face like thunder. I apologised to her and said i was in a rush and i just couldnt wait until 6pm. she barely acknowledged me - clearly not happy that i had interupted her dinner. she gave me my money and i was able to go on my way - but i was made to feel like a nuisance. your opening hours for the bureau say 9-8 or whatever the hrs are - they dont state  but we close for 1/2 hr when diane goes on her break so dont come at this time . I worked in a supermarket for 8 years when i was younger and i was often called off breaks to deal with situations / customers and i never begrudged any customer this. but also maybe you should have other people trained to man the bureau so you can give your staff breaks when required.;2016-07-18T12:03:43+0000;10155021746269377_10155025389174377;463ceaf2339e6706d31a25e1d80e746c35f9999e;0;But staff don't get paid for there breaks and if it was me then sorry I would not come off to serve anyone ,and why should give up her break to serve you ,as she won't get it back;2016-07-19T14:18:25+0000;1
548_0;90229869376_10155021745274377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just been to visit my local sainsburys store in Wrexham and had to let you know how happy I am with the help I received today. I m 37 weeks pregnant and suffering with this heat   let alone trying to do the weekly shop with a nearly 2 year old. This morning I was contemplating not going shopping and was very worried that I was now too pregnant to do the weekly shop! So I got myself together and made it out and was just about to attempt to get my son into the trolley when the store security guard appeared from nowhere and offered to help get my son into the trolley seat - really needed the help as he s rather heavy and I m rather huge at the moment! The security guard couldn t have arrived at a better time! She then helped push the trolley into the store. She even said to me to go find her when I needed help leaving the store. I didn t need to do this as yet again  like my guardian angel she appeared when I was at the checkout. She entertained my son whilst I packed and paid  then she walked me to my car where she unloaded my bags in to the boot and even got my son into his car seat. Honestly after the day I was having and how awful I was feeling  this amazing lady saved the day. She was truly lovely and I can not thank her enough for all the help she gave me. Sadly I didn t catch her name but I hope that she gets recognition for what she did today.;2016-07-18T12:03:14+0000;10155021745274377_10155021756364377;pageowner;0;I'm glad to hear you received such great service! Can you PM us a brief description of the colleague? We'll have your lovely comments passed on! Debs;2016-07-18T12:11:39+0000;3
549_0;90229869376_10155021738744377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Went into the local on gloucester crescent earlier. Saw the prices (£1.90 for a bag of peas!! It was 90p not so long ago) walked out and walked 40 minutes to the nearest tesco. You have officially lost my family as customers. Its beyond a joke now  id rather spend an entire day going tesco than hand my money to you.;2016-07-18T12:00:12+0000;10155021738744377_10155021752824377;pageowner;0;Sorry you've had this experience Jennifer. If you'd like to send me your email address I'll log your feedback for you. Daryl.;2016-07-18T12:09:03+0000;0
552_0;90229869376_10155021577174377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Can you tell me why every time I order a home delivery shop  I pay for it to be delivered in carrier bags and only half is ever in carrier bags and the rest is loose? If I wanted to make endless trips from the front door to the kitchen with individual items of shopping then I d tick the  carrier bags not required button  and save my pennies. Why charge customers for bags and then not supply them?;2016-07-18T10:35:06+0000;10155021577174377_10155021628284377;pageowner;0;Really sorry for the hassle Amanda! Can you PM us your most recent order number along with your postcode and email address please? I'll look into this for you. Stephen;2016-07-18T11:03:23+0000;0
555_0;90229869376_10155021369199377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve just visited the Linlithgow branch with my 4 week baby Ethan  I wanted to pass on my thanks to the two female members of staff (sorry I don t know their names) who helped me at the checkout as Ethan was being fussy. They helped unload my trolley  pack my bags and load up my trolley again. It was hugely appreciated and made a stressful situation much better.  Thank you;2016-07-18T08:51:38+0000;10155021369199377_10155021377269377;pageowner;0;Aw, that's lovely to hear Katie. Can you pop over a photo of the bottom of your receipt? I'd like to get this fed back to the store management team! Ryan.;2016-07-18T08:54:23+0000;2
555_1;90229869376_10155021369199377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve just visited the Linlithgow branch with my 4 week baby Ethan  I wanted to pass on my thanks to the two female members of staff (sorry I don t know their names) who helped me at the checkout as Ethan was being fussy. They helped unload my trolley  pack my bags and load up my trolley again. It was hugely appreciated and made a stressful situation much better.  Thank you;2016-07-18T08:51:38+0000;10155021369199377_10155021533029377;pageowner;1;Magic, thanks Katie! I'll get this passed on to the store. Have a great day! Susanna;2016-07-18T10:03:25+0000;1
555_2;90229869376_10155021369199377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve just visited the Linlithgow branch with my 4 week baby Ethan  I wanted to pass on my thanks to the two female members of staff (sorry I don t know their names) who helped me at the checkout as Ethan was being fussy. They helped unload my trolley  pack my bags and load up my trolley again. It was hugely appreciated and made a stressful situation much better.  Thank you;2016-07-18T08:51:38+0000;10155021369199377_10155021380479377;e753257f62d169d519496c6cdf1412536a59f5f6;0;Is this the bit you need? Many thanks for passing on my comments;2016-07-18T08:57:35+0000;0
555_3;90229869376_10155021369199377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve just visited the Linlithgow branch with my 4 week baby Ethan  I wanted to pass on my thanks to the two female members of staff (sorry I don t know their names) who helped me at the checkout as Ethan was being fussy. They helped unload my trolley  pack my bags and load up my trolley again. It was hugely appreciated and made a stressful situation much better.  Thank you;2016-07-18T08:51:38+0000;10155021369199377_10155022818134377;ebbe7230babaec612db49ab61afb6dca553334b5;1;katie was a lovely customer and baby ethan was adorable and   its good to get great feedback thanks for taking the time katie . =D;2016-07-18T18:48:40+0000;3
555_4;90229869376_10155021369199377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve just visited the Linlithgow branch with my 4 week baby Ethan  I wanted to pass on my thanks to the two female members of staff (sorry I don t know their names) who helped me at the checkout as Ethan was being fussy. They helped unload my trolley  pack my bags and load up my trolley again. It was hugely appreciated and made a stressful situation much better.  Thank you;2016-07-18T08:51:38+0000;10155021369199377_10155022867509377;90e178ce190ee03d3f1518921d55a4636c3dc957;1;So lovely a really lovely lady and ethan was so gorgeous it was a pleasure to help them;2016-07-18T19:01:11+0000;3
555_5;90229869376_10155021369199377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve just visited the Linlithgow branch with my 4 week baby Ethan  I wanted to pass on my thanks to the two female members of staff (sorry I don t know their names) who helped me at the checkout as Ethan was being fussy. They helped unload my trolley  pack my bags and load up my trolley again. It was hugely appreciated and made a stressful situation much better.  Thank you;2016-07-18T08:51:38+0000;10155021369199377_10155022808659377;693c87a4f610752ce3dacaac8ea40c92eca96591;0;Well done Anne Drysdale and Jo Jo Meg Right xx;2016-07-18T18:45:00+0000;8
